EmployeeID,FirstName,LastName,Gender,Age,BusinessTravel,Department,DistanceFromHome (KM),State,Ethnicity,Education,EducationField,JobRole,MaritalStatus,Salary,StockOptionLevel,OverTime,HireDate,Attrition,YearsAtCompany,YearsInMostRecentRole,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceID,ReviewDate,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,TrainingOpportunitiesWithinYear,TrainingOpportunitiesTaken,WorkLifeBalance,SelfRating,ManagerRating,EducationLevelID,EducationLevel
9D7B-9B37,Eleanor,Hillen,Female,28,Some Travel,Sales,8,CA,Mixed or multiple ethnic groups,3,Marketing,Sales Executive,Married,194964,1,Yes,2012-05-04,No,10,2,2,8,PR5035,6/4/2021,3,4,5,1,1,3,3,2,3,Bachelors 
9D7B-9B37,Eleanor,Hillen,Female,28,Some Travel,Sales,8,CA,Mixed or multiple ethnic groups,3,Marketing,Sales Executive,Married,194964,1,Yes,2012-05-04,No,10,2,2,8,PR6121,6/4/2022,3,2,5,2,0,5,3,3,3,Bachelors 
9D7B-9B37,Eleanor,Hillen,Female,28,Some Travel,Sales,8,CA,Mixed or multiple ethnic groups,3,Marketing,Sales Executive,Married,194964,1,Yes,2012-05-04,No,10,2,2,8,PR692,6/6/2015,4,5,5,1,2,4,4,3,3,Bachelors 
E9B9-3944,Tobit,Lowry,Male,42,Some Travel,Technology,5,NY,Mixed or multiple ethnic groups,1,Computer Science,Data Scientist,Single,47461,0,No,2012-05-05,No,10,4,7,5,PR1160,6/14/2016,5,5,4,1,0,3,4,3,1,No Formal Qualifications
E9B9-3944,Tobit,Lowry,Male,42,Some Travel,Technology,5,NY,Mixed or multiple ethnic groups,1,Computer Science,Data Scientist,Single,47461,0,No,2012-05-05,No,10,4,7,5,PR1723,6/14/2017,4,3,4,2,1,2,5,4,1,No Formal Qualifications
E9B9-3944,Tobit,Lowry,Male,42,Some Travel,Technology,5,NY,Mixed or multiple ethnic groups,1,Computer Science,Data Scientist,Single,47461,0,No,2012-05-05,No,10,4,7,5,PR2387,6/14/2018,4,4,2,2,3,5,3,3,1,No Formal Qualifications
E9B9-3944,Tobit,Lowry,Male,42,Some Travel,Technology,5,NY,Mixed or multiple ethnic groups,1,Computer Science,Data Scientist,Single,47461,0,No,2012-05-05,No,10,4,7,5,PR3156,6/14/2019,3,2,2,2,1,2,3,2,1,No Formal Qualifications
E9B9-3944,Tobit,Lowry,Male,42,Some Travel,Technology,5,NY,Mixed or multiple ethnic groups,1,Computer Science,Data Scientist,Single,47461,0,No,2012-05-05,No,10,4,7,5,PR4051,6/13/2020,4,2,4,3,1,4,3,3,1,No Formal Qualifications
E9B9-3944,Tobit,Lowry,Male,42,Some Travel,Technology,5,NY,Mixed or multiple ethnic groups,1,Computer Science,Data Scientist,Single,47461,0,No,2012-05-05,No,10,4,7,5,PR5054,6/13/2021,4,4,2,1,0,4,5,5,1,No Formal Qualifications
E9B9-3944,Tobit,Lowry,Male,42,Some Travel,Technology,5,NY,Mixed or multiple ethnic groups,1,Computer Science,Data Scientist,Single,47461,0,No,2012-05-05,No,10,4,7,5,PR6147,6/13/2022,2,2,2,3,0,4,3,2,1,No Formal Qualifications
E9B9-3944,Tobit,Lowry,Male,42,Some Travel,Technology,5,NY,Mixed or multiple ethnic groups,1,Computer Science,Data Scientist,Single,47461,0,No,2012-05-05,No,10,4,7,5,PR700,6/15/2015,5,2,5,1,2,4,4,4,1,No Formal Qualifications
4CCA-B1E6,Dolf,Featenby,Male,43,Some Travel,Sales,39,CA,White,2,Marketing,Sales Executive,Divorced,176705,1,No,2012-05-05,No,10,5,7,7,PR1173,6/26/2016,3,3,4,1,0,5,5,4,2,High School 
4CCA-B1E6,Dolf,Featenby,Male,43,Some Travel,Sales,39,CA,White,2,Marketing,Sales Executive,Divorced,176705,1,No,2012-05-05,No,10,5,7,7,PR1742,6/26/2017,4,2,4,2,0,2,4,3,2,High School 
4CCA-B1E6,Dolf,Featenby,Male,43,Some Travel,Sales,39,CA,White,2,Marketing,Sales Executive,Divorced,176705,1,No,2012-05-05,No,10,5,7,7,PR2408,6/26/2018,1,1,1,1,1,1,4,3,2,High School 
4CCA-B1E6,Dolf,Featenby,Male,43,Some Travel,Sales,39,CA,White,2,Marketing,Sales Executive,Divorced,176705,1,No,2012-05-05,No,10,5,7,7,PR3182,6/26/2019,4,2,3,2,1,2,3,2,2,High School 
4CCA-B1E6,Dolf,Featenby,Male,43,Some Travel,Sales,39,CA,White,2,Marketing,Sales Executive,Divorced,176705,1,No,2012-05-05,No,10,5,7,7,PR4084,6/25/2020,2,2,3,2,0,4,4,4,2,High School 
4CCA-B1E6,Dolf,Featenby,Male,43,Some Travel,Sales,39,CA,White,2,Marketing,Sales Executive,Divorced,176705,1,No,2012-05-05,No,10,5,7,7,PR5087,6/25/2021,3,5,2,2,3,3,3,2,2,High School 
4CCA-B1E6,Dolf,Featenby,Male,43,Some Travel,Sales,39,CA,White,2,Marketing,Sales Executive,Divorced,176705,1,No,2012-05-05,No,10,5,7,7,PR6183,6/25/2022,3,2,2,3,0,4,4,4,2,High School 
4CCA-B1E6,Dolf,Featenby,Male,43,Some Travel,Sales,39,CA,White,2,Marketing,Sales Executive,Divorced,176705,1,No,2012-05-05,No,10,5,7,7,PR711,6/27/2015,3,4,2,3,1,2,4,3,2,High School 
A4A4-F49C,Nichols,Baty,Male,34,Some Travel,Technology,40,IL,White,3,Computer Science,Senior Software Engineer,Married,97542,3,No,2012-05-06,No,10,10,10,7,PR1069,4/24/2016,4,4,2,1,0,4,3,2,3,Bachelors 
A4A4-F49C,Nichols,Baty,Male,34,Some Travel,Technology,40,IL,White,3,Computer Science,Senior Software Engineer,Married,97542,3,No,2012-05-06,No,10,10,10,7,PR1622,4/24/2017,5,3,4,1,2,4,4,3,3,Bachelors 
A4A4-F49C,Nichols,Baty,Male,34,Some Travel,Technology,40,IL,White,3,Computer Science,Senior Software Engineer,Married,97542,3,No,2012-05-06,No,10,10,10,7,PR2281,4/24/2018,4,2,4,3,2,4,4,3,3,Bachelors 
A4A4-F49C,Nichols,Baty,Male,34,Some Travel,Technology,40,IL,White,3,Computer Science,Senior Software Engineer,Married,97542,3,No,2012-05-06,No,10,10,10,7,PR3028,4/24/2019,3,4,2,2,1,3,4,4,3,Bachelors 
A4A4-F49C,Nichols,Baty,Male,34,Some Travel,Technology,40,IL,White,3,Computer Science,Senior Software Engineer,Married,97542,3,No,2012-05-06,No,10,10,10,7,PR3907,4/23/2020,5,4,3,2,1,5,3,3,3,Bachelors 
A4A4-F49C,Nichols,Baty,Male,34,Some Travel,Technology,40,IL,White,3,Computer Science,Senior Software Engineer,Married,97542,3,No,2012-05-06,No,10,10,10,7,PR4899,4/23/2021,4,4,2,2,0,2,5,4,3,Bachelors 
A4A4-F49C,Nichols,Baty,Male,34,Some Travel,Technology,40,IL,White,3,Computer Science,Senior Software Engineer,Married,97542,3,No,2012-05-06,No,10,10,10,7,PR5977,4/23/2022,4,3,4,2,1,2,4,4,3,Bachelors 
A4A4-F49C,Nichols,Baty,Male,34,Some Travel,Technology,40,IL,White,3,Computer Science,Senior Software Engineer,Married,97542,3,No,2012-05-06,No,10,10,10,7,PR627,4/25/2015,3,4,4,2,2,3,4,3,3,Bachelors 
FE2B-3DC7,Mattie,Wippermann,Female,28,Some Travel,Technology,23,NY,White,3,Information Systems,Data Scientist,Married,35606,3,Yes,2012-05-07,Yes,5,3,4,5,PR1089,5/5/2016,4,5,2,3,0,3,4,3,3,Bachelors 
FE2B-3DC7,Mattie,Wippermann,Female,28,Some Travel,Technology,23,NY,White,3,Information Systems,Data Scientist,Married,35606,3,Yes,2012-05-07,Yes,5,3,4,5,PR127,5/6/2013,5,2,5,2,2,5,3,3,3,Bachelors 
FE2B-3DC7,Mattie,Wippermann,Female,28,Some Travel,Technology,23,NY,White,3,Information Systems,Data Scientist,Married,35606,3,Yes,2012-05-07,Yes,5,3,4,5,PR1644,5/5/2017,3,3,2,3,1,5,5,4,3,Bachelors 
FE2B-3DC7,Mattie,Wippermann,Female,28,Some Travel,Technology,23,NY,White,3,Information Systems,Data Scientist,Married,35606,3,Yes,2012-05-07,Yes,5,3,4,5,PR2303,5/5/2018,5,4,2,1,1,2,3,2,3,Bachelors 
FE2B-3DC7,Mattie,Wippermann,Female,28,Some Travel,Technology,23,NY,White,3,Information Systems,Data Scientist,Married,35606,3,Yes,2012-05-07,Yes,5,3,4,5,PR3057,5/5/2019,5,4,4,2,1,4,3,3,3,Bachelors 
FE2B-3DC7,Mattie,Wippermann,Female,28,Some Travel,Technology,23,NY,White,3,Information Systems,Data Scientist,Married,35606,3,Yes,2012-05-07,Yes,5,3,4,5,PR319,5/6/2014,4,5,2,2,3,2,5,4,3,Bachelors 
FE2B-3DC7,Mattie,Wippermann,Female,28,Some Travel,Technology,23,NY,White,3,Information Systems,Data Scientist,Married,35606,3,Yes,2012-05-07,Yes,5,3,4,5,PR3941,5/4/2020,3,5,4,1,2,5,5,4,3,Bachelors 
FE2B-3DC7,Mattie,Wippermann,Female,28,Some Travel,Technology,23,NY,White,3,Information Systems,Data Scientist,Married,35606,3,Yes,2012-05-07,Yes,5,3,4,5,PR4938,5/4/2021,2,4,3,2,3,3,5,5,3,Bachelors 
FE2B-3DC7,Mattie,Wippermann,Female,28,Some Travel,Technology,23,NY,White,3,Information Systems,Data Scientist,Married,35606,3,Yes,2012-05-07,Yes,5,3,4,5,PR6017,5/4/2022,3,4,3,2,0,3,4,4,3,Bachelors 
FE2B-3DC7,Mattie,Wippermann,Female,28,Some Travel,Technology,23,NY,White,3,Information Systems,Data Scientist,Married,35606,3,Yes,2012-05-07,Yes,5,3,4,5,PR646,5/6/2015,3,5,2,3,0,2,5,5,3,Bachelors 
C6D7-A568,Eve,Takkos,Female,42,No Travel ,Sales,10,CA,White,2,Marketing ,Sales Representative,Married,48922,1,No,2012-05-07,No,10,3,9,9,PR1010,3/23/2016,4,2,3,3,0,2,4,4,2,High School 
C6D7-A568,Eve,Takkos,Female,42,No Travel ,Sales,10,CA,White,2,Marketing ,Sales Representative,Married,48922,1,No,2012-05-07,No,10,3,9,9,PR1556,3/23/2017,3,2,3,3,1,4,3,2,2,High School 
C6D7-A568,Eve,Takkos,Female,42,No Travel ,Sales,10,CA,White,2,Marketing ,Sales Representative,Married,48922,1,No,2012-05-07,No,10,3,9,9,PR2203,3/23/2018,5,2,2,1,1,2,4,3,2,High School 
C6D7-A568,Eve,Takkos,Female,42,No Travel ,Sales,10,CA,White,2,Marketing ,Sales Representative,Married,48922,1,No,2012-05-07,No,10,3,9,9,PR2945,3/23/2019,4,3,3,2,1,4,3,3,2,High School 
C6D7-A568,Eve,Takkos,Female,42,No Travel ,Sales,10,CA,White,2,Marketing ,Sales Representative,Married,48922,1,No,2012-05-07,No,10,3,9,9,PR3807,3/22/2020,5,5,5,3,3,5,3,2,2,High School 
C6D7-A568,Eve,Takkos,Female,42,No Travel ,Sales,10,CA,White,2,Marketing ,Sales Representative,Married,48922,1,No,2012-05-07,No,10,3,9,9,PR4792,3/22/2021,4,5,2,2,1,3,4,4,2,High School 
C6D7-A568,Eve,Takkos,Female,42,No Travel ,Sales,10,CA,White,2,Marketing ,Sales Representative,Married,48922,1,No,2012-05-07,No,10,3,9,9,PR576,3/24/2015,5,3,2,3,2,2,4,3,2,High School 
C6D7-A568,Eve,Takkos,Female,42,No Travel ,Sales,10,CA,White,2,Marketing ,Sales Representative,Married,48922,1,No,2012-05-07,No,10,3,9,9,PR5861,3/22/2022,4,2,4,1,1,3,5,4,2,High School 
3560-C117,Allyson,Kordas,Female,28,Frequent Traveller,Technology,4,CA,Mixed or multiple ethnic groups,3,Computer Science,Data Scientist,Married,65659,1,Yes,2012-05-09,Yes,2,0,0,0,PR1499,2/26/2017,3,3,3,2,1,4,5,5,3,Bachelors 
3560-C117,Allyson,Kordas,Female,28,Frequent Traveller,Technology,4,CA,Mixed or multiple ethnic groups,3,Computer Science,Data Scientist,Married,65659,1,Yes,2012-05-09,Yes,2,0,0,0,PR2137,2/26/2018,5,5,2,1,0,5,5,5,3,Bachelors 
3560-C117,Allyson,Kordas,Female,28,Frequent Traveller,Technology,4,CA,Mixed or multiple ethnic groups,3,Computer Science,Data Scientist,Married,65659,1,Yes,2012-05-09,Yes,2,0,0,0,PR223,2/27/2014,5,2,2,2,0,4,3,3,3,Bachelors 
3560-C117,Allyson,Kordas,Female,28,Frequent Traveller,Technology,4,CA,Mixed or multiple ethnic groups,3,Computer Science,Data Scientist,Married,65659,1,Yes,2012-05-09,Yes,2,0,0,0,PR2872,2/26/2019,4,5,3,1,0,4,3,2,3,Bachelors 
3560-C117,Allyson,Kordas,Female,28,Frequent Traveller,Technology,4,CA,Mixed or multiple ethnic groups,3,Computer Science,Data Scientist,Married,65659,1,Yes,2012-05-09,Yes,2,0,0,0,PR3726,2/26/2020,3,2,2,1,1,4,4,3,3,Bachelors 
3560-C117,Allyson,Kordas,Female,28,Frequent Traveller,Technology,4,CA,Mixed or multiple ethnic groups,3,Computer Science,Data Scientist,Married,65659,1,Yes,2012-05-09,Yes,2,0,0,0,PR4703,2/25/2021,2,1,4,3,3,1,3,3,3,Bachelors 
3560-C117,Allyson,Kordas,Female,28,Frequent Traveller,Technology,4,CA,Mixed or multiple ethnic groups,3,Computer Science,Data Scientist,Married,65659,1,Yes,2012-05-09,Yes,2,0,0,0,PR527,2/27/2015,5,3,2,3,1,5,3,2,3,Bachelors 
3560-C117,Allyson,Kordas,Female,28,Frequent Traveller,Technology,4,CA,Mixed or multiple ethnic groups,3,Computer Science,Data Scientist,Married,65659,1,Yes,2012-05-09,Yes,2,0,0,0,PR5768,2/25/2022,4,5,2,3,0,3,3,2,3,Bachelors 
3560-C117,Allyson,Kordas,Female,28,Frequent Traveller,Technology,4,CA,Mixed or multiple ethnic groups,3,Computer Science,Data Scientist,Married,65659,1,Yes,2012-05-09,Yes,2,0,0,0,PR61,2/27/2013,4,4,3,3,0,5,4,3,3,Bachelors 
3560-C117,Allyson,Kordas,Female,28,Frequent Traveller,Technology,4,CA,Mixed or multiple ethnic groups,3,Computer Science,Data Scientist,Married,65659,1,Yes,2012-05-09,Yes,2,0,0,0,PR954,2/27/2016,4,3,4,3,3,3,3,3,3,Bachelors 
9169-FC4B,Reinaldos,Baynes,Male,28,Some Travel,Human Resources,18,CA,Native Hawaiian ,2,Economics,HR Executive,Married,179561,1,No,2012-05-09,Yes,1,0,0,1,PR1122,5/20/2016,4,4,3,1,0,3,5,5,2,High School 
9169-FC4B,Reinaldos,Baynes,Male,28,Some Travel,Human Resources,18,CA,Native Hawaiian ,2,Economics,HR Executive,Married,179561,1,No,2012-05-09,Yes,1,0,0,1,PR146,5/21/2013,4,5,5,2,1,4,3,2,2,High School 
9169-FC4B,Reinaldos,Baynes,Male,28,Some Travel,Human Resources,18,CA,Native Hawaiian ,2,Economics,HR Executive,Married,179561,1,No,2012-05-09,Yes,1,0,0,1,PR1677,5/20/2017,4,2,5,2,0,5,3,2,2,High School 
9169-FC4B,Reinaldos,Baynes,Male,28,Some Travel,Human Resources,18,CA,Native Hawaiian ,2,Economics,HR Executive,Married,179561,1,No,2012-05-09,Yes,1,0,0,1,PR2338,5/20/2018,3,2,2,1,1,3,4,4,2,High School 
9169-FC4B,Reinaldos,Baynes,Male,28,Some Travel,Human Resources,18,CA,Native Hawaiian ,2,Economics,HR Executive,Married,179561,1,No,2012-05-09,Yes,1,0,0,1,PR3098,5/20/2019,3,2,5,2,0,2,4,3,2,High School 
9169-FC4B,Reinaldos,Baynes,Male,28,Some Travel,Human Resources,18,CA,Native Hawaiian ,2,Economics,HR Executive,Married,179561,1,No,2012-05-09,Yes,1,0,0,1,PR341,5/21/2014,4,4,4,3,0,2,5,4,2,High School 
9169-FC4B,Reinaldos,Baynes,Male,28,Some Travel,Human Resources,18,CA,Native Hawaiian ,2,Economics,HR Executive,Married,179561,1,No,2012-05-09,Yes,1,0,0,1,PR3986,5/19/2020,4,2,2,3,0,5,4,3,2,High School 
9169-FC4B,Reinaldos,Baynes,Male,28,Some Travel,Human Resources,18,CA,Native Hawaiian ,2,Economics,HR Executive,Married,179561,1,No,2012-05-09,Yes,1,0,0,1,PR4986,5/19/2021,3,5,3,2,1,2,3,3,2,High School 
9169-FC4B,Reinaldos,Baynes,Male,28,Some Travel,Human Resources,18,CA,Native Hawaiian ,2,Economics,HR Executive,Married,179561,1,No,2012-05-09,Yes,1,0,0,1,PR6070,5/19/2022,3,5,3,3,1,5,3,2,2,High School 
9169-FC4B,Reinaldos,Baynes,Male,28,Some Travel,Human Resources,18,CA,Native Hawaiian ,2,Economics,HR Executive,Married,179561,1,No,2012-05-09,Yes,1,0,0,1,PR673,5/21/2015,4,4,2,3,2,4,3,2,2,High School 
49B2-0364,Husain,Frizzell,Male,45,Frequent Traveller,Sales,1,NY,Black or African American,3,Marketing ,Sales Representative,Married,70487,1,No,2012-05-09,No,10,0,7,3,PR1067,4/23/2016,4,2,2,3,1,2,3,3,3,Bachelors 
49B2-0364,Husain,Frizzell,Male,45,Frequent Traveller,Sales,1,NY,Black or African American,3,Marketing ,Sales Representative,Married,70487,1,No,2012-05-09,No,10,0,7,3,PR1620,4/23/2017,5,5,5,1,2,2,4,3,3,Bachelors 
49B2-0364,Husain,Frizzell,Male,45,Frequent Traveller,Sales,1,NY,Black or African American,3,Marketing ,Sales Representative,Married,70487,1,No,2012-05-09,No,10,0,7,3,PR2277,4/23/2018,5,5,4,2,1,4,5,5,3,Bachelors 
49B2-0364,Husain,Frizzell,Male,45,Frequent Traveller,Sales,1,NY,Black or African American,3,Marketing ,Sales Representative,Married,70487,1,No,2012-05-09,No,10,0,7,3,PR3023,4/23/2019,5,2,2,3,2,4,3,2,3,Bachelors 
49B2-0364,Husain,Frizzell,Male,45,Frequent Traveller,Sales,1,NY,Black or African American,3,Marketing ,Sales Representative,Married,70487,1,No,2012-05-09,No,10,0,7,3,PR3901,4/22/2020,5,3,4,3,1,3,4,3,3,Bachelors 
49B2-0364,Husain,Frizzell,Male,45,Frequent Traveller,Sales,1,NY,Black or African American,3,Marketing ,Sales Representative,Married,70487,1,No,2012-05-09,No,10,0,7,3,PR4893,4/22/2021,3,5,3,2,1,3,3,3,3,Bachelors 
49B2-0364,Husain,Frizzell,Male,45,Frequent Traveller,Sales,1,NY,Black or African American,3,Marketing ,Sales Representative,Married,70487,1,No,2012-05-09,No,10,0,7,3,PR5972,4/22/2022,3,3,3,2,1,4,3,3,3,Bachelors 
49B2-0364,Husain,Frizzell,Male,45,Frequent Traveller,Sales,1,NY,Black or African American,3,Marketing ,Sales Representative,Married,70487,1,No,2012-05-09,No,10,0,7,3,PR625,4/24/2015,5,5,4,2,1,2,3,3,3,Bachelors 
4404-DE5A,Karina,Weddup,Female,32,Some Travel,Technology,39,CA,Asian or Asian American,1,Computer Science,Software Engineer,Single,68256,0,No,2012-05-10,No,10,7,9,6,PR1254,9/12/2016,3,5,5,1,3,2,5,4,1,No Formal Qualifications
4404-DE5A,Karina,Weddup,Female,32,Some Travel,Technology,39,CA,Asian or Asian American,1,Computer Science,Software Engineer,Single,68256,0,No,2012-05-10,No,10,7,9,6,PR1850,9/12/2017,3,4,3,1,0,3,4,4,1,No Formal Qualifications
4404-DE5A,Karina,Weddup,Female,32,Some Travel,Technology,39,CA,Asian or Asian American,1,Computer Science,Software Engineer,Single,68256,0,No,2012-05-10,No,10,7,9,6,PR2544,9/12/2018,3,4,2,2,1,2,4,4,1,No Formal Qualifications
4404-DE5A,Karina,Weddup,Female,32,Some Travel,Technology,39,CA,Asian or Asian American,1,Computer Science,Software Engineer,Single,68256,0,No,2012-05-10,No,10,7,9,6,PR3349,9/12/2019,4,3,2,3,1,3,5,5,1,No Formal Qualifications
4404-DE5A,Karina,Weddup,Female,32,Some Travel,Technology,39,CA,Asian or Asian American,1,Computer Science,Software Engineer,Single,68256,0,No,2012-05-10,No,10,7,9,6,PR4276,9/11/2020,5,5,2,2,0,4,4,4,1,No Formal Qualifications
4404-DE5A,Karina,Weddup,Female,32,Some Travel,Technology,39,CA,Asian or Asian American,1,Computer Science,Software Engineer,Single,68256,0,No,2012-05-10,No,10,7,9,6,PR5303,9/11/2021,3,2,5,3,1,3,5,5,1,No Formal Qualifications
4404-DE5A,Karina,Weddup,Female,32,Some Travel,Technology,39,CA,Asian or Asian American,1,Computer Science,Software Engineer,Single,68256,0,No,2012-05-10,No,10,7,9,6,PR6409,9/11/2022,4,5,5,2,1,3,3,2,1,No Formal Qualifications
4404-DE5A,Karina,Weddup,Female,32,Some Travel,Technology,39,CA,Asian or Asian American,1,Computer Science,Software Engineer,Single,68256,0,No,2012-05-10,No,10,7,9,6,PR763,9/13/2015,4,3,2,1,3,4,5,5,1,No Formal Qualifications
F9B6-C80B,Veronica,Farlham,Female,43,Some Travel,Technology,10,CA,White,3,Computer Science,Software Engineer,Divorced,43211,1,No,2012-05-12,No,10,2,6,9,PR1184,7/3/2016,4,3,5,1,0,2,5,5,3,Bachelors 
F9B6-C80B,Veronica,Farlham,Female,43,Some Travel,Technology,10,CA,White,3,Computer Science,Software Engineer,Divorced,43211,1,No,2012-05-12,No,10,2,6,9,PR1755,7/3/2017,5,4,4,1,0,2,4,3,3,Bachelors 
F9B6-C80B,Veronica,Farlham,Female,43,Some Travel,Technology,10,CA,White,3,Computer Science,Software Engineer,Divorced,43211,1,No,2012-05-12,No,10,2,6,9,PR2424,7/3/2018,4,3,3,3,1,2,5,5,3,Bachelors 
F9B6-C80B,Veronica,Farlham,Female,43,Some Travel,Technology,10,CA,White,3,Computer Science,Software Engineer,Divorced,43211,1,No,2012-05-12,No,10,2,6,9,PR3201,7/3/2019,4,2,3,1,0,3,4,4,3,Bachelors 
F9B6-C80B,Veronica,Farlham,Female,43,Some Travel,Technology,10,CA,White,3,Computer Science,Software Engineer,Divorced,43211,1,No,2012-05-12,No,10,2,6,9,PR4105,7/2/2020,4,3,2,3,0,2,3,2,3,Bachelors 
F9B6-C80B,Veronica,Farlham,Female,43,Some Travel,Technology,10,CA,White,3,Computer Science,Software Engineer,Divorced,43211,1,No,2012-05-12,No,10,2,6,9,PR5111,7/2/2021,4,5,3,3,2,2,4,4,3,Bachelors 
F9B6-C80B,Veronica,Farlham,Female,43,Some Travel,Technology,10,CA,White,3,Computer Science,Software Engineer,Divorced,43211,1,No,2012-05-12,No,10,2,6,9,PR6210,7/2/2022,4,4,4,1,0,4,4,4,3,Bachelors 
F9B6-C80B,Veronica,Farlham,Female,43,Some Travel,Technology,10,CA,White,3,Computer Science,Software Engineer,Divorced,43211,1,No,2012-05-12,No,10,2,6,9,PR719,7/4/2015,3,2,3,2,1,3,3,2,3,Bachelors 
B1EC-849B,Paule,Mapplebeck,Female,28,Some Travel,Sales,1,CA,White,4,Marketing ,Sales Executive,Married,87039,1,No,2012-05-13,No,10,3,5,4,PR1521,3/5/2017,3,5,5,2,1,4,3,3,4,Masters 
B1EC-849B,Paule,Mapplebeck,Female,28,Some Travel,Sales,1,CA,White,4,Marketing ,Sales Executive,Married,87039,1,No,2012-05-13,No,10,3,5,4,PR2162,3/5/2018,5,3,2,3,0,4,3,3,4,Masters 
B1EC-849B,Paule,Mapplebeck,Female,28,Some Travel,Sales,1,CA,White,4,Marketing ,Sales Executive,Married,87039,1,No,2012-05-13,No,10,3,5,4,PR2897,3/5/2019,3,5,5,1,2,5,4,3,4,Masters 
B1EC-849B,Paule,Mapplebeck,Female,28,Some Travel,Sales,1,CA,White,4,Marketing ,Sales Executive,Married,87039,1,No,2012-05-13,No,10,3,5,4,PR3753,3/4/2020,3,4,2,3,1,4,3,2,4,Masters 
B1EC-849B,Paule,Mapplebeck,Female,28,Some Travel,Sales,1,CA,White,4,Marketing ,Sales Executive,Married,87039,1,No,2012-05-13,No,10,3,5,4,PR4734,3/4/2021,5,4,3,1,0,4,5,4,4,Masters 
B1EC-849B,Paule,Mapplebeck,Female,28,Some Travel,Sales,1,CA,White,4,Marketing ,Sales Executive,Married,87039,1,No,2012-05-13,No,10,3,5,4,PR547,3/6/2015,5,3,2,3,1,5,3,2,4,Masters 
B1EC-849B,Paule,Mapplebeck,Female,28,Some Travel,Sales,1,CA,White,4,Marketing ,Sales Executive,Married,87039,1,No,2012-05-13,No,10,3,5,4,PR5802,3/4/2022,4,4,4,1,2,4,3,2,4,Masters 
B1EC-849B,Paule,Mapplebeck,Female,28,Some Travel,Sales,1,CA,White,4,Marketing ,Sales Executive,Married,87039,1,No,2012-05-13,No,10,3,5,4,PR976,3/5/2016,3,3,4,2,0,5,4,4,4,Masters 
7B98-EA6F,Gabriello,Clemente,Male,44,Some Travel,Technology,23,CA,Native Hawaiian ,3,Information Systems,Data Scientist,Single,108623,0,No,2012-05-13,No,10,3,3,8,PR1190,7/9/2016,5,3,2,3,1,5,3,2,3,Bachelors 
7B98-EA6F,Gabriello,Clemente,Male,44,Some Travel,Technology,23,CA,Native Hawaiian ,3,Information Systems,Data Scientist,Single,108623,0,No,2012-05-13,No,10,3,3,8,PR1761,7/9/2017,4,4,4,1,0,3,5,5,3,Bachelors 
7B98-EA6F,Gabriello,Clemente,Male,44,Some Travel,Technology,23,CA,Native Hawaiian ,3,Information Systems,Data Scientist,Single,108623,0,No,2012-05-13,No,10,3,3,8,PR2430,7/9/2018,4,5,3,3,0,5,3,2,3,Bachelors 
7B98-EA6F,Gabriello,Clemente,Male,44,Some Travel,Technology,23,CA,Native Hawaiian ,3,Information Systems,Data Scientist,Single,108623,0,No,2012-05-13,No,10,3,3,8,PR3212,7/9/2019,1,3,4,3,1,3,5,4,3,Bachelors 
7B98-EA6F,Gabriello,Clemente,Male,44,Some Travel,Technology,23,CA,Native Hawaiian ,3,Information Systems,Data Scientist,Single,108623,0,No,2012-05-13,No,10,3,3,8,PR4117,7/8/2020,4,3,4,2,3,3,5,5,3,Bachelors 
7B98-EA6F,Gabriello,Clemente,Male,44,Some Travel,Technology,23,CA,Native Hawaiian ,3,Information Systems,Data Scientist,Single,108623,0,No,2012-05-13,No,10,3,3,8,PR5126,7/8/2021,4,3,2,1,3,4,5,4,3,Bachelors 
7B98-EA6F,Gabriello,Clemente,Male,44,Some Travel,Technology,23,CA,Native Hawaiian ,3,Information Systems,Data Scientist,Single,108623,0,No,2012-05-13,No,10,3,3,8,PR6227,7/8/2022,3,4,5,3,2,5,5,4,3,Bachelors 
7B98-EA6F,Gabriello,Clemente,Male,44,Some Travel,Technology,23,CA,Native Hawaiian ,3,Information Systems,Data Scientist,Single,108623,0,No,2012-05-13,No,10,3,3,8,PR724,7/10/2015,3,3,5,1,2,5,3,2,3,Bachelors 
C385-CDBE,Filide,Dinnies,Female,36,Some Travel,Technology,41,NY,White,3,Computer Science,Machine Learning Engineer,Single,218940,0,Yes,2012-05-14,No,10,6,8,5,PR1178,6/28/2016,5,5,4,3,0,3,5,5,3,Bachelors 
C385-CDBE,Filide,Dinnies,Female,36,Some Travel,Technology,41,NY,White,3,Computer Science,Machine Learning Engineer,Single,218940,0,Yes,2012-05-14,No,10,6,8,5,PR1747,6/28/2017,5,3,4,1,2,2,3,2,3,Bachelors 
C385-CDBE,Filide,Dinnies,Female,36,Some Travel,Technology,41,NY,White,3,Computer Science,Machine Learning Engineer,Single,218940,0,Yes,2012-05-14,No,10,6,8,5,PR2413,6/28/2018,1,2,4,2,0,3,3,2,3,Bachelors 
C385-CDBE,Filide,Dinnies,Female,36,Some Travel,Technology,41,NY,White,3,Computer Science,Machine Learning Engineer,Single,218940,0,Yes,2012-05-14,No,10,6,8,5,PR3188,6/28/2019,5,2,2,3,2,2,3,3,3,Bachelors 
